,img_path,label,predicted_label
0,B:/STARS_05/test/0/H-030-000001.jpeg,0,0
1,B:/STARS_05/test/0/H-030-000003.jpeg,0,0
2,B:/STARS_05/test/0/H-030-000004.jpeg,0,0
3,B:/STARS_05/test/0/H-030-000005.jpeg,0,0
4,B:/STARS_05/test/0/H-030-000007.jpeg,0,0
5,B:/STARS_05/test/0/H-030-000009.jpeg,0,0
6,B:/STARS_05/test/0/H-030-000011.jpeg,0,0
7,B:/STARS_05/test/0/H-030-000014.jpeg,0,0
8,B:/STARS_05/test/0/H-030-000018.jpeg,0,0
9,B:/STARS_05/test/0/H-030-000019.jpeg,0,0
10,B:/STARS_05/test/0/H-030-000024.jpeg,0,0
11,B:/STARS_05/test/0/H-030-000025.jpeg,0,0
12,B:/STARS_05/test/0/H-030-000031.jpeg,0,0
13,B:/STARS_05/test/0/H-030-000035.jpeg,0,0
14,B:/STARS_05/test/0/H-030-000036.jpeg,0,0
15,B:/STARS_05/test/0/H-030-000038.jpeg,0,0
16,B:/STARS_05/test/0/H-030-000053.jpeg,0,0
17,B:/STARS_05/test/0/H-030-000057.jpeg,0,0
18,B:/STARS_05/test/0/H-030-000069.jpeg,0,0
19,B:/STARS_05/test/0/H-030-000070.jpeg,0,0
20,B:/STARS_05/test/0/H-030-000074.jpeg,0,0
21,B:/STARS_05/test/0/H-030-000086.jpeg,0,0
22,B:/STARS_05/test/0/H-030-000087.jpeg,0,0
23,B:/STARS_05/test/0/H-030-000090.jpeg,0,0
24,B:/STARS_05/test/0/H-030-000091.jpeg,0,0
25,B:/STARS_05/test/0/H-030-000096.jpeg,0,0
26,B:/STARS_05/test/0/H-030-000107.jpeg,0,0
27,B:/STARS_05/test/0/H-030-000111.jpeg,0,0
28,B:/STARS_05/test/0/H-030-000129.jpeg,0,0
29,B:/STARS_05/test/0/H-030-000138.jpeg,0,0
30,B:/STARS_05/test/0/H-030-000151.jpeg,0,0
31,B:/STARS_05/test/0/H-030-000152.jpeg,0,0
32,B:/STARS_05/test/0/H-030-000154.jpeg,0,0
33,B:/STARS_05/test/0/H-030-000161.jpeg,0,0
34,B:/STARS_05/test/0/H-030-000165.jpeg,0,0
35,B:/STARS_05/test/0/H-030-000172.jpeg,0,0
36,B:/STARS_05/test/0/H-030-000173.jpeg,0,0
37,B:/STARS_05/test/0/H-030-000174.jpeg,0,0
38,B:/STARS_05/test/0/H-030-000178.jpeg,0,0
39,B:/STARS_05/test/0/H-030-000186.jpeg,0,0
40,B:/STARS_05/test/0/H-030-000187.jpeg,0,0
41,B:/STARS_05/test/0/H-030-000192.jpeg,0,0
42,B:/STARS_05/test/0/H-030-000200.jpeg,0,0
43,B:/STARS_05/test/0/H-030-000202.jpeg,0,0
44,B:/STARS_05/test/0/H-030-000210.jpeg,0,0
45,B:/STARS_05/test/0/H-030-000214.jpeg,0,0
46,B:/STARS_05/test/0/H-030-000217.jpeg,0,0
47,B:/STARS_05/test/0/H-030-000220.jpeg,0,0
48,B:/STARS_05/test/0/H-030-000223.jpeg,0,0
49,B:/STARS_05/test/0/H-030-000230.jpeg,0,0
50,B:/STARS_05/test/0/H-030-000236.jpeg,0,0
51,B:/STARS_05/test/0/H-030-000237.jpeg,0,0
52,B:/STARS_05/test/0/H-030-000242.jpeg,0,0
53,B:/STARS_05/test/0/H-030-000243.jpeg,0,0
54,B:/STARS_05/test/0/H-030-000248.jpeg,0,0
55,B:/STARS_05/test/0/H-030-000249.jpeg,0,0
56,B:/STARS_05/test/0/H-030-000255.jpeg,0,0
57,B:/STARS_05/test/0/H-030-000261.jpeg,0,0
58,B:/STARS_05/test/0/H-030-000270.jpeg,0,0
59,B:/STARS_05/test/0/H-030-000271.jpeg,0,0
60,B:/STARS_05/test/0/H-030-000272.jpeg,0,0
61,B:/STARS_05/test/0/H-030-000273.jpeg,0,0
62,B:/STARS_05/test/0/H-030-000274.jpeg,0,0
63,B:/STARS_05/test/0/H-030-000278.jpeg,0,0
64,B:/STARS_05/test/0/H-030-000282.jpeg,0,0
65,B:/STARS_05/test/0/H-030-000283.jpeg,0,0
66,B:/STARS_05/test/0/H-030-000284.jpeg,0,0
67,B:/STARS_05/test/0/H-030-000285.jpeg,0,0
68,B:/STARS_05/test/0/H-030-000286.jpeg,0,0
69,B:/STARS_05/test/0/H-030-000290.jpeg,0,0
70,B:/STARS_05/test/0/H-030-000294.jpeg,0,0
71,B:/STARS_05/test/0/H-030-000295.jpeg,0,0
72,B:/STARS_05/test/0/H-030-000296.jpeg,0,0
73,B:/STARS_05/test/0/H-030-000297.jpeg,0,0
74,B:/STARS_05/test/0/H-030-000304.jpeg,0,0
75,B:/STARS_05/test/0/H-030-000306.jpeg,0,0
76,B:/STARS_05/test/0/H-030-000307.jpeg,0,0
77,B:/STARS_05/test/0/H-030-000317.jpeg,0,0
78,B:/STARS_05/test/0/H-030-000326.jpeg,0,0
79,B:/STARS_05/test/0/H-030-000327.jpeg,0,0
80,B:/STARS_05/test/0/H-030-000336.jpeg,0,0
81,B:/STARS_05/test/0/H-030-000337.jpeg,0,0
82,B:/STARS_05/test/0/H-030-000338.jpeg,0,0
83,B:/STARS_05/test/0/H-030-000347.jpeg,0,0
84,B:/STARS_05/test/0/H-030-000348.jpeg,0,0
85,B:/STARS_05/test/0/H-030-000356.jpeg,0,0
86,B:/STARS_05/test/0/H-030-000362.jpeg,0,0
87,B:/STARS_05/test/0/H-030-000365.jpeg,0,0
88,B:/STARS_05/test/0/H-030-000370.jpeg,0,0
89,B:/STARS_05/test/0/H-030-000378.jpeg,0,0
90,B:/STARS_05/test/0/H-030-000385.jpeg,0,0
91,B:/STARS_05/test/0/H-030-000386.jpeg,0,0
92,B:/STARS_05/test/0/H-030-000388.jpeg,0,0
93,B:/STARS_05/test/0/H-030-000390.jpeg,0,0
94,B:/STARS_05/test/0/H-030-000392.jpeg,0,0
95,B:/STARS_05/test/0/H-030-000394.jpeg,0,0
96,B:/STARS_05/test/0/H-030-000397.jpeg,0,0
97,B:/STARS_05/test/0/H-030-000399.jpeg,0,0
98,B:/STARS_05/test/0/H-030-000404.jpeg,0,0
99,B:/STARS_05/test/0/H-030-000412.jpeg,0,0
100,B:/STARS_05/test/0/H-030-000419.jpeg,0,0
101,B:/STARS_05/test/0/H-030-000422.jpeg,0,0
102,B:/STARS_05/test/0/H-030-000426.jpeg,0,0
103,B:/STARS_05/test/0/H-030-000438.jpeg,0,0
104,B:/STARS_05/test/0/H-030-000450.jpeg,0,0
105,B:/STARS_05/test/0/H-030-000455.jpeg,0,0
106,B:/STARS_05/test/0/H-030-000462.jpeg,0,0
107,B:/STARS_05/test/0/H-030-000467.jpeg,0,0
108,B:/STARS_05/test/0/H-030-000470.jpeg,0,0
109,B:/STARS_05/test/0/H-030-000475.jpeg,0,0
110,B:/STARS_05/test/0/H-030-000480.jpeg,0,0
111,B:/STARS_05/test/0/H-030-000499.jpeg,0,0
112,B:/STARS_05/test/0/H-030-000501.jpeg,0,0
113,B:/STARS_05/test/0/H-030-000504.jpeg,0,0
114,B:/STARS_05/test/0/H-030-000506.jpeg,0,0
115,B:/STARS_05/test/0/H-030-000509.jpeg,0,0
116,B:/STARS_05/test/0/H-030-000514.jpeg,0,0
117,B:/STARS_05/test/0/H-030-000522.jpeg,0,0
118,B:/STARS_05/test/0/H-030-000527.jpeg,0,0
119,B:/STARS_05/test/0/H-030-000532.jpeg,0,0
120,B:/STARS_05/test/0/H-030-000535.jpeg,0,0
121,B:/STARS_05/test/0/H-030-000537.jpeg,0,0
122,B:/STARS_05/test/0/H-030-000539.jpeg,0,0
123,B:/STARS_05/test/0/H-030-000541.jpeg,0,0
124,B:/STARS_05/test/0/H-030-000554.jpeg,0,0
125,B:/STARS_05/test/0/H-030-000557.jpeg,0,0
126,B:/STARS_05/test/0/H-030-000558.jpeg,0,0
127,B:/STARS_05/test/0/H-030-000562.jpeg,0,0
128,B:/STARS_05/test/0/H-030-000567.jpeg,0,0
129,B:/STARS_05/test/0/H-030-000570.jpeg,0,0
130,B:/STARS_05/test/0/H-030-000573.jpeg,0,0
131,B:/STARS_05/test/0/H-030-000575.jpeg,0,0
132,B:/STARS_05/test/0/H-030-000576.jpeg,0,0
133,B:/STARS_05/test/0/H-030-000578.jpeg,0,0
134,B:/STARS_05/test/0/H-030-000579.jpeg,0,0
135,B:/STARS_05/test/0/H-030-000582.jpeg,0,0
136,B:/STARS_05/test/0/H-030-000585.jpeg,0,0
137,B:/STARS_05/test/0/H-030-000588.jpeg,0,0
138,B:/STARS_05/test/0/H-030-000591.jpeg,0,0
139,B:/STARS_05/test/0/H-030-000611.jpeg,0,0
140,B:/STARS_05/test/0/H-030-000613.jpeg,0,0
141,B:/STARS_05/test/0/H-030-000615.jpeg,0,0
142,B:/STARS_05/test/0/H-055-000000.jpeg,0,0
143,B:/STARS_05/test/0/H-055-000001.jpeg,0,0
144,B:/STARS_05/test/0/H-055-000002.jpeg,0,0
145,B:/STARS_05/test/0/H-055-000003.jpeg,0,0
146,B:/STARS_05/test/0/H-055-000006.jpeg,0,0
147,B:/STARS_05/test/0/H-055-000009.jpeg,0,0
148,B:/STARS_05/test/0/H-055-000010.jpeg,0,0
149,B:/STARS_05/test/0/H-055-000012.jpeg,0,0
150,B:/STARS_05/test/0/H-055-000013.jpeg,0,0
151,B:/STARS_05/test/0/H-055-000014.jpeg,0,0
152,B:/STARS_05/test/0/H-055-000015.jpeg,0,0
153,B:/STARS_05/test/0/H-055-000016.jpeg,0,0
154,B:/STARS_05/test/0/H-055-000017.jpeg,0,0
155,B:/STARS_05/test/0/H-055-000018.jpeg,0,0
156,B:/STARS_05/test/0/H-055-000019.jpeg,0,0
157,B:/STARS_05/test/0/H-055-000020.jpeg,0,0
158,B:/STARS_05/test/0/H-055-000021.jpeg,0,0
159,B:/STARS_05/test/0/H-055-000022.jpeg,0,0
160,B:/STARS_05/test/0/H-055-000024.jpeg,0,0
161,B:/STARS_05/test/0/H-055-000025.jpeg,0,0
162,B:/STARS_05/test/0/H-055-000026.jpeg,0,0
163,B:/STARS_05/test/0/H-055-000027.jpeg,0,0
164,B:/STARS_05/test/0/H-055-000028.jpeg,0,0
165,B:/STARS_05/test/0/H-055-000031.jpeg,0,0
166,B:/STARS_05/test/0/H-055-000033.jpeg,0,0
167,B:/STARS_05/test/0/H-055-000034.jpeg,0,0
168,B:/STARS_05/test/0/H-055-000035.jpeg,0,0
169,B:/STARS_05/test/0/H-055-000036.jpeg,0,0
170,B:/STARS_05/test/0/H-055-000038.jpeg,0,0
171,B:/STARS_05/test/0/H-055-000039.jpeg,0,0
172,B:/STARS_05/test/0/H-055-000041.jpeg,0,0
173,B:/STARS_05/test/0/H-055-000042.jpeg,0,0
174,B:/STARS_05/test/0/H-055-000043.jpeg,0,0
175,B:/STARS_05/test/0/H-055-000044.jpeg,0,0
176,B:/STARS_05/test/0/H-055-000045.jpeg,0,0
177,B:/STARS_05/test/0/H-055-000047.jpeg,0,0
178,B:/STARS_05/test/0/H-055-000048.jpeg,0,0
179,B:/STARS_05/test/0/H-055-000049.jpeg,0,0
180,B:/STARS_05/test/0/H-055-000050.jpeg,0,0
181,B:/STARS_05/test/0/H-055-000052.jpeg,0,0
182,B:/STARS_05/test/0/H-055-000053.jpeg,0,0
183,B:/STARS_05/test/0/H-055-000054.jpeg,0,0
184,B:/STARS_05/test/0/H-055-000055.jpeg,0,0
185,B:/STARS_05/test/0/H-055-000057.jpeg,0,0
186,B:/STARS_05/test/0/H-055-000060.jpeg,0,0
187,B:/STARS_05/test/0/H-055-000061.jpeg,0,0
188,B:/STARS_05/test/0/H-055-000063.jpeg,0,0
189,B:/STARS_05/test/0/H-055-000064.jpeg,0,0
190,B:/STARS_05/test/0/H-055-000065.jpeg,0,0
191,B:/STARS_05/test/0/H-055-000067.jpeg,0,0
192,B:/STARS_05/test/0/H-055-000068.jpeg,0,0
193,B:/STARS_05/test/0/H-055-000069.jpeg,0,0
194,B:/STARS_05/test/0/H-055-000071.jpeg,0,0
195,B:/STARS_05/test/0/H-055-000073.jpeg,0,0
196,B:/STARS_05/test/0/H-055-000074.jpeg,0,0
197,B:/STARS_05/test/0/H-055-000076.jpeg,0,0
198,B:/STARS_05/test/0/H-055-000077.jpeg,0,0
199,B:/STARS_05/test/0/H-055-000078.jpeg,0,0
200,B:/STARS_05/test/0/H-055-000079.jpeg,0,0
201,B:/STARS_05/test/0/H-055-000080.jpeg,0,0
202,B:/STARS_05/test/0/H-055-000081.jpeg,0,0
203,B:/STARS_05/test/0/H-055-000082.jpeg,0,0
204,B:/STARS_05/test/0/H-055-000083.jpeg,0,0
205,B:/STARS_05/test/0/H-055-000084.jpeg,0,0
206,B:/STARS_05/test/0/H-055-000086.jpeg,0,0
207,B:/STARS_05/test/0/H-055-000087.jpeg,0,0
208,B:/STARS_05/test/0/H-055-000089.jpeg,0,0
209,B:/STARS_05/test/0/H-055-000090.jpeg,0,0
210,B:/STARS_05/test/0/H-055-000091.jpeg,0,0
211,B:/STARS_05/test/0/H-055-000092.jpeg,0,0
212,B:/STARS_05/test/0/H-055-000095.jpeg,0,0
213,B:/STARS_05/test/0/H-055-000096.jpeg,0,0
214,B:/STARS_05/test/0/H-055-000098.jpeg,0,0
215,B:/STARS_05/test/0/H-055-000099.jpeg,0,0
216,B:/STARS_05/test/0/H-055-000100.jpeg,0,0
217,B:/STARS_05/test/0/H-055-000101.jpeg,0,0
218,B:/STARS_05/test/0/H-055-000102.jpeg,0,0
219,B:/STARS_05/test/0/H-055-000103.jpeg,0,0
220,B:/STARS_05/test/0/H-055-000106.jpeg,0,0
221,B:/STARS_05/test/0/H-055-000107.jpeg,0,0
222,B:/STARS_05/test/0/H-055-000108.jpeg,0,0
223,B:/STARS_05/test/0/H-055-000109.jpeg,0,0
224,B:/STARS_05/test/0/H-055-000110.jpeg,0,0
225,B:/STARS_05/test/0/H-055-000111.jpeg,0,0
226,B:/STARS_05/test/0/H-055-000113.jpeg,0,0
227,B:/STARS_05/test/0/H-055-000114.jpeg,0,0
228,B:/STARS_05/test/0/H-055-000115.jpeg,0,0
229,B:/STARS_05/test/0/H-055-000116.jpeg,0,0
230,B:/STARS_05/test/0/H-055-000118.jpeg,0,0
231,B:/STARS_05/test/0/H-055-000119.jpeg,0,0
232,B:/STARS_05/test/0/H-055-000120.jpeg,0,0
233,B:/STARS_05/test/0/H-055-000121.jpeg,0,0
234,B:/STARS_05/test/0/H-055-000123.jpeg,0,0
235,B:/STARS_05/test/0/H-055-000125.jpeg,0,0
236,B:/STARS_05/test/0/H-055-000126.jpeg,0,0
237,B:/STARS_05/test/0/H-055-000128.jpeg,0,0
238,B:/STARS_05/test/0/H-055-000131.jpeg,0,0
239,B:/STARS_05/test/0/H-055-000132.jpeg,0,0
240,B:/STARS_05/test/0/H-055-000134.jpeg,0,0
241,B:/STARS_05/test/0/H-055-000136.jpeg,0,0
242,B:/STARS_05/test/0/H-055-000137.jpeg,0,0
243,B:/STARS_05/test/0/H-055-000139.jpeg,0,0
244,B:/STARS_05/test/0/H-055-000141.jpeg,0,0
245,B:/STARS_05/test/0/H-055-000142.jpeg,0,1
246,B:/STARS_05/test/0/H-055-000144.jpeg,0,0
247,B:/STARS_05/test/0/H-055-000146.jpeg,0,0
248,B:/STARS_05/test/0/H-055-000148.jpeg,0,0
249,B:/STARS_05/test/0/H-055-000152.jpeg,0,0
250,B:/STARS_05/test/0/H-055-000154.jpeg,0,0
251,B:/STARS_05/test/0/H-055-000155.jpeg,0,0
252,B:/STARS_05/test/0/H-055-000158.jpeg,0,0
253,B:/STARS_05/test/0/H-055-000160.jpeg,0,0
254,B:/STARS_05/test/0/H-055-000163.jpeg,0,0
255,B:/STARS_05/test/0/H-055-000164.jpeg,0,0
256,B:/STARS_05/test/0/H-055-000166.jpeg,0,0
257,B:/STARS_05/test/0/H-055-000167.jpeg,0,0
258,B:/STARS_05/test/0/H-055-000169.jpeg,0,0
259,B:/STARS_05/test/0/H-055-000170.jpeg,0,0
260,B:/STARS_05/test/0/H-055-000172.jpeg,0,0
261,B:/STARS_05/test/0/H-055-000174.jpeg,0,0
262,B:/STARS_05/test/0/H-055-000175.jpeg,0,0
263,B:/STARS_05/test/0/H-055-000176.jpeg,0,0
264,B:/STARS_05/test/0/H-055-000178.jpeg,0,0
265,B:/STARS_05/test/0/H-055-000179.jpeg,0,0
266,B:/STARS_05/test/0/H-055-000181.jpeg,0,0
267,B:/STARS_05/test/0/H-055-000182.jpeg,0,0
268,B:/STARS_05/test/0/H-055-000183.jpeg,0,0
269,B:/STARS_05/test/0/H-055-000184.jpeg,0,0
270,B:/STARS_05/test/0/H-055-000185.jpeg,0,0
271,B:/STARS_05/test/0/H-055-000186.jpeg,0,0
272,B:/STARS_05/test/0/H-055-000187.jpeg,0,0
273,B:/STARS_05/test/0/H-055-000188.jpeg,0,0
274,B:/STARS_05/test/0/H-055-000189.jpeg,0,0
275,B:/STARS_05/test/0/H-055-000190.jpeg,0,0
276,B:/STARS_05/test/0/H-055-000191.jpeg,0,0
277,B:/STARS_05/test/0/H-055-000194.jpeg,0,0
278,B:/STARS_05/test/0/H-055-000198.jpeg,0,0
279,B:/STARS_05/test/0/H-055-000217.jpeg,0,0
280,B:/STARS_05/test/0/H-055-000218.jpeg,0,0
281,B:/STARS_05/test/0/H-055-000222.jpeg,0,0
282,B:/STARS_05/test/0/H-055-000225.jpeg,0,0
283,B:/STARS_05/test/0/H-055-000227.jpeg,0,0
284,B:/STARS_05/test/0/H-055-000228.jpeg,0,0
285,B:/STARS_05/test/0/H-055-000237.jpeg,0,0
286,B:/STARS_05/test/0/H-055-000254.jpeg,0,0
287,B:/STARS_05/test/0/H-055-000262.jpeg,0,0
288,B:/STARS_05/test/0/H-055-000267.jpeg,0,0
289,B:/STARS_05/test/0/H-098-000000.jpeg,0,0
290,B:/STARS_05/test/0/H-098-000012.jpeg,0,0
291,B:/STARS_05/test/0/H-098-000026.jpeg,0,0
292,B:/STARS_05/test/0/H-098-000036.jpeg,0,0
293,B:/STARS_05/test/0/H-098-000037.jpeg,0,0
294,B:/STARS_05/test/0/H-098-000038.jpeg,0,0
295,B:/STARS_05/test/0/H-098-000039.jpeg,0,0
296,B:/STARS_05/test/0/H-098-000043.jpeg,0,0
297,B:/STARS_05/test/0/H-098-000052.jpeg,0,0
298,B:/STARS_05/test/0/H-098-000055.jpeg,0,0
299,B:/STARS_05/test/0/H-098-000058.jpeg,0,0
