,img_path,label,predicted_label
300,B:/STARS_05/test/1/H-030-000000.jpeg,1,1
301,B:/STARS_05/test/1/H-030-000010.jpeg,1,0
302,B:/STARS_05/test/1/H-030-000013.jpeg,1,1
303,B:/STARS_05/test/1/H-030-000016.jpeg,1,0
304,B:/STARS_05/test/1/H-030-000017.jpeg,1,1
305,B:/STARS_05/test/1/H-030-000020.jpeg,1,1
306,B:/STARS_05/test/1/H-030-000022.jpeg,1,1
307,B:/STARS_05/test/1/H-030-000026.jpeg,1,1
308,B:/STARS_05/test/1/H-030-000027.jpeg,1,1
309,B:/STARS_05/test/1/H-030-000028.jpeg,1,1
310,B:/STARS_05/test/1/H-030-000029.jpeg,1,1
311,B:/STARS_05/test/1/H-030-000032.jpeg,1,1
312,B:/STARS_05/test/1/H-030-000033.jpeg,1,0
313,B:/STARS_05/test/1/H-030-000034.jpeg,1,1
314,B:/STARS_05/test/1/H-030-000037.jpeg,1,1
315,B:/STARS_05/test/1/H-030-000039.jpeg,1,1
316,B:/STARS_05/test/1/H-030-000041.jpeg,1,1
317,B:/STARS_05/test/1/H-030-000042.jpeg,1,1
318,B:/STARS_05/test/1/H-030-000043.jpeg,1,1
319,B:/STARS_05/test/1/H-030-000044.jpeg,1,1
320,B:/STARS_05/test/1/H-030-000046.jpeg,1,1
321,B:/STARS_05/test/1/H-030-000047.jpeg,1,1
322,B:/STARS_05/test/1/H-030-000048.jpeg,1,1
323,B:/STARS_05/test/1/H-030-000049.jpeg,1,1
324,B:/STARS_05/test/1/H-030-000051.jpeg,1,1
325,B:/STARS_05/test/1/H-030-000054.jpeg,1,1
326,B:/STARS_05/test/1/H-030-000055.jpeg,1,1
327,B:/STARS_05/test/1/H-030-000056.jpeg,1,1
328,B:/STARS_05/test/1/H-030-000058.jpeg,1,1
329,B:/STARS_05/test/1/H-030-000059.jpeg,1,1
330,B:/STARS_05/test/1/H-030-000060.jpeg,1,1
331,B:/STARS_05/test/1/H-030-000061.jpeg,1,1
332,B:/STARS_05/test/1/H-030-000062.jpeg,1,1
333,B:/STARS_05/test/1/H-030-000063.jpeg,1,1
334,B:/STARS_05/test/1/H-030-000064.jpeg,1,1
335,B:/STARS_05/test/1/H-030-000066.jpeg,1,1
336,B:/STARS_05/test/1/H-030-000068.jpeg,1,1
337,B:/STARS_05/test/1/H-030-000071.jpeg,1,1
338,B:/STARS_05/test/1/H-030-000072.jpeg,1,1
339,B:/STARS_05/test/1/H-030-000073.jpeg,1,1
340,B:/STARS_05/test/1/H-030-000075.jpeg,1,1
341,B:/STARS_05/test/1/H-030-000076.jpeg,1,1
342,B:/STARS_05/test/1/H-030-000077.jpeg,1,1
343,B:/STARS_05/test/1/H-030-000078.jpeg,1,1
344,B:/STARS_05/test/1/H-030-000079.jpeg,1,1
345,B:/STARS_05/test/1/H-030-000080.jpeg,1,1
346,B:/STARS_05/test/1/H-030-000081.jpeg,1,1
347,B:/STARS_05/test/1/H-030-000083.jpeg,1,1
348,B:/STARS_05/test/1/H-030-000085.jpeg,1,1
349,B:/STARS_05/test/1/H-030-000088.jpeg,1,1
350,B:/STARS_05/test/1/H-030-000089.jpeg,1,1
351,B:/STARS_05/test/1/H-030-000092.jpeg,1,1
352,B:/STARS_05/test/1/H-030-000093.jpeg,1,1
353,B:/STARS_05/test/1/H-030-000094.jpeg,1,1
354,B:/STARS_05/test/1/H-030-000095.jpeg,1,1
355,B:/STARS_05/test/1/H-030-000097.jpeg,1,1
356,B:/STARS_05/test/1/H-030-000098.jpeg,1,1
357,B:/STARS_05/test/1/H-030-000099.jpeg,1,1
358,B:/STARS_05/test/1/H-030-000100.jpeg,1,1
359,B:/STARS_05/test/1/H-030-000101.jpeg,1,1
360,B:/STARS_05/test/1/H-030-000102.jpeg,1,1
361,B:/STARS_05/test/1/H-030-000104.jpeg,1,1
362,B:/STARS_05/test/1/H-030-000105.jpeg,1,1
363,B:/STARS_05/test/1/H-030-000106.jpeg,1,0
364,B:/STARS_05/test/1/H-030-000108.jpeg,1,1
365,B:/STARS_05/test/1/H-030-000109.jpeg,1,1
366,B:/STARS_05/test/1/H-030-000110.jpeg,1,1
367,B:/STARS_05/test/1/H-030-000112.jpeg,1,1
368,B:/STARS_05/test/1/H-030-000113.jpeg,1,1
369,B:/STARS_05/test/1/H-030-000114.jpeg,1,1
370,B:/STARS_05/test/1/H-030-000115.jpeg,1,1
371,B:/STARS_05/test/1/H-030-000116.jpeg,1,1
372,B:/STARS_05/test/1/H-030-000117.jpeg,1,1
373,B:/STARS_05/test/1/H-030-000118.jpeg,1,1
374,B:/STARS_05/test/1/H-030-000120.jpeg,1,1
375,B:/STARS_05/test/1/H-030-000122.jpeg,1,0
376,B:/STARS_05/test/1/H-030-000123.jpeg,1,1
377,B:/STARS_05/test/1/H-030-000124.jpeg,1,1
378,B:/STARS_05/test/1/H-030-000125.jpeg,1,1
379,B:/STARS_05/test/1/H-030-000126.jpeg,1,1
380,B:/STARS_05/test/1/H-030-000127.jpeg,1,1
381,B:/STARS_05/test/1/H-030-000128.jpeg,1,1
382,B:/STARS_05/test/1/H-030-000130.jpeg,1,1
383,B:/STARS_05/test/1/H-030-000131.jpeg,1,1
384,B:/STARS_05/test/1/H-030-000132.jpeg,1,1
385,B:/STARS_05/test/1/H-030-000133.jpeg,1,1
386,B:/STARS_05/test/1/H-030-000134.jpeg,1,1
387,B:/STARS_05/test/1/H-030-000136.jpeg,1,1
388,B:/STARS_05/test/1/H-030-000137.jpeg,1,1
389,B:/STARS_05/test/1/H-030-000139.jpeg,1,1
390,B:/STARS_05/test/1/H-030-000140.jpeg,1,1
391,B:/STARS_05/test/1/H-030-000141.jpeg,1,1
392,B:/STARS_05/test/1/H-030-000142.jpeg,1,1
393,B:/STARS_05/test/1/H-030-000143.jpeg,1,1
394,B:/STARS_05/test/1/H-030-000144.jpeg,1,1
395,B:/STARS_05/test/1/H-030-000145.jpeg,1,1
396,B:/STARS_05/test/1/H-030-000146.jpeg,1,1
397,B:/STARS_05/test/1/H-030-000147.jpeg,1,1
398,B:/STARS_05/test/1/H-030-000148.jpeg,1,1
399,B:/STARS_05/test/1/H-030-000149.jpeg,1,1
400,B:/STARS_05/test/1/H-030-000150.jpeg,1,1
401,B:/STARS_05/test/1/H-030-000155.jpeg,1,1
402,B:/STARS_05/test/1/H-030-000156.jpeg,1,1
403,B:/STARS_05/test/1/H-030-000157.jpeg,1,1
404,B:/STARS_05/test/1/H-030-000158.jpeg,1,1
405,B:/STARS_05/test/1/H-030-000159.jpeg,1,1
406,B:/STARS_05/test/1/H-030-000160.jpeg,1,1
407,B:/STARS_05/test/1/H-030-000162.jpeg,1,1
408,B:/STARS_05/test/1/H-030-000163.jpeg,1,1
409,B:/STARS_05/test/1/H-030-000164.jpeg,1,1
410,B:/STARS_05/test/1/H-030-000166.jpeg,1,1
411,B:/STARS_05/test/1/H-030-000167.jpeg,1,1
412,B:/STARS_05/test/1/H-030-000168.jpeg,1,1
413,B:/STARS_05/test/1/H-030-000169.jpeg,1,1
414,B:/STARS_05/test/1/H-030-000170.jpeg,1,1
415,B:/STARS_05/test/1/H-030-000171.jpeg,1,1
416,B:/STARS_05/test/1/H-030-000175.jpeg,1,1
417,B:/STARS_05/test/1/H-030-000176.jpeg,1,1
418,B:/STARS_05/test/1/H-030-000177.jpeg,1,1
419,B:/STARS_05/test/1/H-030-000179.jpeg,1,1
420,B:/STARS_05/test/1/H-030-000180.jpeg,1,1
421,B:/STARS_05/test/1/H-030-000181.jpeg,1,1
422,B:/STARS_05/test/1/H-030-000182.jpeg,1,1
423,B:/STARS_05/test/1/H-030-000183.jpeg,1,1
424,B:/STARS_05/test/1/H-030-000184.jpeg,1,1
425,B:/STARS_05/test/1/H-030-000188.jpeg,1,1
426,B:/STARS_05/test/1/H-030-000189.jpeg,1,1
427,B:/STARS_05/test/1/H-030-000190.jpeg,1,1
428,B:/STARS_05/test/1/H-030-000191.jpeg,1,1
429,B:/STARS_05/test/1/H-030-000193.jpeg,1,0
430,B:/STARS_05/test/1/H-030-000194.jpeg,1,1
431,B:/STARS_05/test/1/H-030-000195.jpeg,1,1
432,B:/STARS_05/test/1/H-030-000196.jpeg,1,1
433,B:/STARS_05/test/1/H-030-000197.jpeg,1,1
434,B:/STARS_05/test/1/H-030-000198.jpeg,1,1
435,B:/STARS_05/test/1/H-030-000199.jpeg,1,1
436,B:/STARS_05/test/1/H-030-000201.jpeg,1,1
437,B:/STARS_05/test/1/H-030-000203.jpeg,1,1
438,B:/STARS_05/test/1/H-030-000204.jpeg,1,1
439,B:/STARS_05/test/1/H-030-000205.jpeg,1,1
440,B:/STARS_05/test/1/H-030-000207.jpeg,1,0
441,B:/STARS_05/test/1/H-030-000208.jpeg,1,1
442,B:/STARS_05/test/1/H-030-000211.jpeg,1,1
443,B:/STARS_05/test/1/H-030-000212.jpeg,1,1
444,B:/STARS_05/test/1/H-030-000213.jpeg,1,1
445,B:/STARS_05/test/1/H-030-000215.jpeg,1,1
446,B:/STARS_05/test/1/H-030-000216.jpeg,1,1
447,B:/STARS_05/test/1/H-030-000218.jpeg,1,1
448,B:/STARS_05/test/1/H-030-000219.jpeg,1,1
449,B:/STARS_05/test/1/H-030-000222.jpeg,1,1
450,B:/STARS_05/test/1/H-030-000224.jpeg,1,1
451,B:/STARS_05/test/1/H-030-000225.jpeg,1,1
452,B:/STARS_05/test/1/H-030-000226.jpeg,1,1
453,B:/STARS_05/test/1/H-030-000227.jpeg,1,1
454,B:/STARS_05/test/1/H-030-000229.jpeg,1,1
455,B:/STARS_05/test/1/H-030-000231.jpeg,1,1
456,B:/STARS_05/test/1/H-030-000232.jpeg,1,1
457,B:/STARS_05/test/1/H-030-000233.jpeg,1,1
458,B:/STARS_05/test/1/H-030-000235.jpeg,1,1
459,B:/STARS_05/test/1/H-030-000238.jpeg,1,1
460,B:/STARS_05/test/1/H-030-000239.jpeg,1,1
461,B:/STARS_05/test/1/H-030-000240.jpeg,1,1
462,B:/STARS_05/test/1/H-030-000241.jpeg,1,1
463,B:/STARS_05/test/1/H-030-000244.jpeg,1,1
464,B:/STARS_05/test/1/H-030-000245.jpeg,1,1
465,B:/STARS_05/test/1/H-030-000246.jpeg,1,1
466,B:/STARS_05/test/1/H-030-000250.jpeg,1,1
467,B:/STARS_05/test/1/H-030-000251.jpeg,1,1
468,B:/STARS_05/test/1/H-030-000252.jpeg,1,1
469,B:/STARS_05/test/1/H-030-000253.jpeg,1,1
470,B:/STARS_05/test/1/H-030-000254.jpeg,1,1
471,B:/STARS_05/test/1/H-030-000256.jpeg,1,1
472,B:/STARS_05/test/1/H-030-000257.jpeg,1,1
473,B:/STARS_05/test/1/H-030-000259.jpeg,1,1
474,B:/STARS_05/test/1/H-030-000262.jpeg,1,1
475,B:/STARS_05/test/1/H-030-000263.jpeg,1,1
476,B:/STARS_05/test/1/H-030-000264.jpeg,1,1
477,B:/STARS_05/test/1/H-030-000265.jpeg,1,1
478,B:/STARS_05/test/1/H-030-000266.jpeg,1,1
479,B:/STARS_05/test/1/H-030-000267.jpeg,1,1
480,B:/STARS_05/test/1/H-030-000268.jpeg,1,1
481,B:/STARS_05/test/1/H-030-000269.jpeg,1,1
482,B:/STARS_05/test/1/H-030-000275.jpeg,1,1
483,B:/STARS_05/test/1/H-030-000276.jpeg,1,1
484,B:/STARS_05/test/1/H-030-000277.jpeg,1,1
485,B:/STARS_05/test/1/H-030-000279.jpeg,1,1
486,B:/STARS_05/test/1/H-030-000280.jpeg,1,1
487,B:/STARS_05/test/1/H-030-000281.jpeg,1,1
488,B:/STARS_05/test/1/H-030-000287.jpeg,1,1
489,B:/STARS_05/test/1/H-030-000288.jpeg,1,1
490,B:/STARS_05/test/1/H-030-000289.jpeg,1,1
491,B:/STARS_05/test/1/H-030-000291.jpeg,1,1
492,B:/STARS_05/test/1/H-030-000292.jpeg,1,1
493,B:/STARS_05/test/1/H-030-000293.jpeg,1,1
494,B:/STARS_05/test/1/H-030-000298.jpeg,1,1
495,B:/STARS_05/test/1/H-030-000299.jpeg,1,1
496,B:/STARS_05/test/1/H-030-000300.jpeg,1,1
497,B:/STARS_05/test/1/H-030-000301.jpeg,1,1
498,B:/STARS_05/test/1/H-030-000302.jpeg,1,1
499,B:/STARS_05/test/1/H-030-000303.jpeg,1,1
500,B:/STARS_05/test/1/H-030-000305.jpeg,1,1
501,B:/STARS_05/test/1/H-030-000308.jpeg,1,1
502,B:/STARS_05/test/1/H-030-000309.jpeg,1,1
503,B:/STARS_05/test/1/H-030-000310.jpeg,1,1
504,B:/STARS_05/test/1/H-030-000311.jpeg,1,1
505,B:/STARS_05/test/1/H-030-000312.jpeg,1,1
506,B:/STARS_05/test/1/H-030-000313.jpeg,1,1
507,B:/STARS_05/test/1/H-030-000314.jpeg,1,1
508,B:/STARS_05/test/1/H-030-000315.jpeg,1,1
509,B:/STARS_05/test/1/H-030-000316.jpeg,1,1
510,B:/STARS_05/test/1/H-030-000318.jpeg,1,1
511,B:/STARS_05/test/1/H-030-000319.jpeg,1,1
512,B:/STARS_05/test/1/H-030-000320.jpeg,1,1
513,B:/STARS_05/test/1/H-030-000321.jpeg,1,1
514,B:/STARS_05/test/1/H-030-000322.jpeg,1,1
515,B:/STARS_05/test/1/H-030-000323.jpeg,1,1
516,B:/STARS_05/test/1/H-030-000324.jpeg,1,1
517,B:/STARS_05/test/1/H-030-000325.jpeg,1,0
518,B:/STARS_05/test/1/H-030-000328.jpeg,1,1
519,B:/STARS_05/test/1/H-030-000329.jpeg,1,1
520,B:/STARS_05/test/1/H-030-000330.jpeg,1,1
521,B:/STARS_05/test/1/H-030-000331.jpeg,1,1
522,B:/STARS_05/test/1/H-030-000332.jpeg,1,1
523,B:/STARS_05/test/1/H-030-000333.jpeg,1,1
524,B:/STARS_05/test/1/H-030-000334.jpeg,1,1
525,B:/STARS_05/test/1/H-030-000335.jpeg,1,1
526,B:/STARS_05/test/1/H-030-000339.jpeg,1,1
527,B:/STARS_05/test/1/H-030-000340.jpeg,1,1
528,B:/STARS_05/test/1/H-030-000341.jpeg,1,1
529,B:/STARS_05/test/1/H-030-000342.jpeg,1,1
530,B:/STARS_05/test/1/H-030-000343.jpeg,1,1
531,B:/STARS_05/test/1/H-030-000344.jpeg,1,1
532,B:/STARS_05/test/1/H-030-000345.jpeg,1,1
533,B:/STARS_05/test/1/H-030-000346.jpeg,1,1
534,B:/STARS_05/test/1/H-030-000349.jpeg,1,1
535,B:/STARS_05/test/1/H-030-000350.jpeg,1,1
536,B:/STARS_05/test/1/H-030-000351.jpeg,1,1
537,B:/STARS_05/test/1/H-030-000352.jpeg,1,1
538,B:/STARS_05/test/1/H-030-000353.jpeg,1,1
539,B:/STARS_05/test/1/H-030-000354.jpeg,1,1
540,B:/STARS_05/test/1/H-030-000355.jpeg,1,1
541,B:/STARS_05/test/1/H-030-000357.jpeg,1,1
542,B:/STARS_05/test/1/H-030-000358.jpeg,1,1
543,B:/STARS_05/test/1/H-030-000359.jpeg,1,1
544,B:/STARS_05/test/1/H-030-000360.jpeg,1,1
545,B:/STARS_05/test/1/H-030-000361.jpeg,1,1
546,B:/STARS_05/test/1/H-030-000363.jpeg,1,1
547,B:/STARS_05/test/1/H-030-000364.jpeg,1,1
548,B:/STARS_05/test/1/H-030-000366.jpeg,1,1
549,B:/STARS_05/test/1/H-030-000367.jpeg,1,1
550,B:/STARS_05/test/1/H-030-000368.jpeg,1,1
551,B:/STARS_05/test/1/H-030-000369.jpeg,1,1
552,B:/STARS_05/test/1/H-030-000371.jpeg,1,1
553,B:/STARS_05/test/1/H-030-000372.jpeg,1,1
554,B:/STARS_05/test/1/H-030-000373.jpeg,1,1
555,B:/STARS_05/test/1/H-030-000374.jpeg,1,1
556,B:/STARS_05/test/1/H-030-000375.jpeg,1,1
557,B:/STARS_05/test/1/H-030-000376.jpeg,1,1
558,B:/STARS_05/test/1/H-030-000377.jpeg,1,1
559,B:/STARS_05/test/1/H-030-000379.jpeg,1,1
560,B:/STARS_05/test/1/H-030-000380.jpeg,1,1
561,B:/STARS_05/test/1/H-030-000381.jpeg,1,1
562,B:/STARS_05/test/1/H-030-000382.jpeg,1,1
563,B:/STARS_05/test/1/H-030-000391.jpeg,1,1
564,B:/STARS_05/test/1/H-030-000398.jpeg,1,1
565,B:/STARS_05/test/1/H-030-000400.jpeg,1,1
566,B:/STARS_05/test/1/H-030-000402.jpeg,1,1
567,B:/STARS_05/test/1/H-030-000403.jpeg,1,1
568,B:/STARS_05/test/1/H-030-000405.jpeg,1,1
569,B:/STARS_05/test/1/H-030-000406.jpeg,1,1
570,B:/STARS_05/test/1/H-030-000407.jpeg,1,1
571,B:/STARS_05/test/1/H-030-000425.jpeg,1,1
572,B:/STARS_05/test/1/H-030-000431.jpeg,1,1
573,B:/STARS_05/test/1/H-030-000433.jpeg,1,1
574,B:/STARS_05/test/1/H-030-000439.jpeg,1,1
575,B:/STARS_05/test/1/H-030-000441.jpeg,1,1
576,B:/STARS_05/test/1/H-030-000445.jpeg,1,1
577,B:/STARS_05/test/1/H-030-000446.jpeg,1,1
578,B:/STARS_05/test/1/H-030-000449.jpeg,1,1
579,B:/STARS_05/test/1/H-030-000454.jpeg,1,1
580,B:/STARS_05/test/1/H-030-000456.jpeg,1,1
581,B:/STARS_05/test/1/H-030-000457.jpeg,1,1
582,B:/STARS_05/test/1/H-030-000463.jpeg,1,1
583,B:/STARS_05/test/1/H-030-000466.jpeg,1,1
584,B:/STARS_05/test/1/H-030-000476.jpeg,1,1
585,B:/STARS_05/test/1/H-030-000478.jpeg,1,1
586,B:/STARS_05/test/1/H-030-000481.jpeg,1,1
587,B:/STARS_05/test/1/H-030-000492.jpeg,1,1
588,B:/STARS_05/test/1/H-030-000502.jpeg,1,1
589,B:/STARS_05/test/1/H-030-000508.jpeg,1,1
590,B:/STARS_05/test/1/H-030-000512.jpeg,1,1
591,B:/STARS_05/test/1/H-030-000518.jpeg,1,1
592,B:/STARS_05/test/1/H-030-000531.jpeg,1,1
593,B:/STARS_05/test/1/H-030-000540.jpeg,1,1
594,B:/STARS_05/test/1/H-030-000546.jpeg,1,1
595,B:/STARS_05/test/1/H-030-000548.jpeg,1,1
596,B:/STARS_05/test/1/H-030-000552.jpeg,1,1
597,B:/STARS_05/test/1/H-030-000555.jpeg,1,1
598,B:/STARS_05/test/1/H-030-000560.jpeg,1,1
599,B:/STARS_05/test/1/H-030-000602.jpeg,1,1
